Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,78.05000305175781,76.93000030517578,78.05000305175781,77.83000183105469,1159800.0,74.70834350585938
2019-06-11,78.02999877929688,77.06999969482422,77.94999694824219,77.80000305175781,726800.0,74.67955780029297
2019-06-12,78.33000183105469,77.18000030517578,77.83000183105469,77.6500015258789,998900.0,74.53556823730469
2019-06-13,77.93000030517578,77.38999938964844,77.54000091552734,77.93000030517578,1126000.0,74.80433654785156
2019-06-14,78.5199966430664,77.80000305175781,78.0,78.26000213623047,1153500.0,75.12109375
2019-06-17,79.1500015258789,78.30999755859375,78.48999786376953,78.66999816894531,958000.0,75.51465606689453
2019-06-18,79.30999755859375,77.38999938964844,79.19999694824219,78.05000305175781,1450000.0,74.91952514648438
2019-06-19,78.72000122070312,77.51000213623047,77.69999694824219,78.43000030517578,1065200.0,75.28428649902344
2019-06-20,79.47000122070312,78.6500015258789,78.66999816894531,78.83000183105469,1250600.0,75.6682357788086
2019-06-21,79.16000366210938,77.48999786376953,79.04000091552734,78.02999877929688,2764100.0,74.90032196044922
2019-06-24,78.44999694824219,77.70999908447266,78.33999633789062,78.2699966430664,794300.0,75.13069152832031
2019-06-25,78.76000213623047,76.83999633789062,78.36000061035156,76.91000366210938,956000.0,73.82524871826172
2019-06-26,76.91000366210938,75.04000091552734,76.83999633789062,75.6500015258789,1558100.0,72.61578369140625
2019-06-27,76.4800033569336,75.26000213623047,75.56999969482422,75.61000061035156,876300.0,73.1259536743164
2019-06-28,76.66000366210938,75.62999725341797,75.68000030517578,75.91999816894531,1934500.0,73.42576599121094
2019-07-01,76.41000366210938,74.83000183105469,76.37000274658203,76.13999938964844,891700.0,73.63853454589844
2019-07-02,77.72000122070312,76.3499984741211,76.3499984741211,77.43000030517578,1266400.0,74.88616180419922
2019-07-03,78.56999969482422,77.61000061035156,77.70999908447266,78.33999633789062,530100.0,75.7662582397461
2019-07-05,78.1500015258789,76.62999725341797,77.88999938964844,77.91999816894531,639500.0,75.36006164550781
2019-07-08,78.9000015258789,78.0,78.05000305175781,78.83000183105469,802200.0,76.24016571044922
2019-07-09,79.47000122070312,78.44000244140625,78.75,79.31999969482422,1084200.0,76.71407318115234
2019-07-10,79.87000274658203,79.06999969482422,79.44999694824219,79.56999969482422,1202800.0,76.95584869384766
2019-07-11,79.8499984741211,78.62999725341797,79.83000183105469,79.29000091552734,1554300.0,76.68505096435547
2019-07-12,79.44000244140625,78.7300033569336,79.44000244140625,78.8499984741211,939400.0,76.25950622558594
2019-07-15,79.58999633789062,78.55000305175781,79.0,79.12999725341797,794400.0,76.53030395507812
2019-07-16,79.18000030517578,78.56999969482422,78.95999908447266,78.8499984741211,732900.0,76.25950622558594
2019-07-17,79.30000305175781,77.83000183105469,78.9800033569336,78.63999938964844,1138100.0,76.05640411376953
2019-07-18,78.8499984741211,77.73999786376953,78.55999755859375,78.58999633789062,711300.0,76.00804901123047
2019-07-19,79.08000183105469,76.93000030517578,78.77999877929688,77.1500015258789,1212600.0,74.61536407470703
2019-07-22,77.47000122070312,76.76000213623047,77.19999694824219,76.87999725341797,1318100.0,74.3542251586914
2019-07-23,77.98999786376953,76.37999725341797,76.88999938964844,77.95999908447266,984600.0,75.39874267578125
2019-07-24,78.18000030517578,77.37000274658203,78.11000061035156,77.43000030517578,1443900.0,74.88616180419922
2019-07-25,78.23999786376953,77.26000213623047,77.80999755859375,78.0999984741211,1505500.0,75.53414916992188
2019-07-26,78.69999694824219,78.05999755859375,78.2300033569336,78.55999755859375,1289900.0,75.97903442382812
2019-07-29,80.06999969482422,78.73999786376953,78.75,79.61000061035156,1482000.0,76.99453735351562
2019-07-30,80.62000274658203,79.20999908447266,79.55000305175781,79.54000091552734,1768000.0,76.92683410644531
2019-07-31,81.87999725341797,78.83000183105469,79.93000030517578,78.88999938964844,2469100.0,76.2981948852539
2019-08-01,79.9800033569336,77.5,78.81999969482422,79.58000183105469,2317100.0,76.96553039550781
